"date","spill","window_spill"
2005-11-09,0,0
2005-11-10,0,0
2005-11-11,0,0
2005-11-12,0,0
2005-11-13,0,0
2005-11-14,0,0
2005-11-15,0,0
2005-11-16,0,0
2005-11-17,0,0
2005-11-18,0,0
2005-11-19,0,0
2005-11-20,0,0
2005-11-21,0,0
2005-11-22,0,0
2005-11-23,0,0
2005-11-24,0,0
2005-11-25,0,0
2005-11-26,0,0
2005-11-27,0,0
2005-11-28,0,0
2005-11-29,0,0
2005-11-30,0,0
2005-12-01,0,0
2005-12-02,0,0
2005-12-03,0,0
2005-12-04,0,0
2005-12-05,0,0
2005-12-06,0,0
2005-12-07,0,0
2005-12-08,0,0
2005-12-09,0,0
2005-12-10,0,0
2005-12-11,0,0
2005-12-12,0,0
2005-12-13,0,0
2005-12-14,0,0
2005-12-15,0,0
2005-12-16,0,0
2005-12-17,0,0
2005-12-18,0,0
2005-12-19,0,0
2005-12-20,0,0
2005-12-21,0,0
2005-12-22,0,0
2005-12-23,0,0
2005-12-24,0,0
2005-12-25,0,0
2005-12-26,0,0
2005-12-27,0,0
2005-12-28,0,0
2005-12-29,0,0
2005-12-30,0,0
2005-12-31,0,0
2006-01-01,0,0
2006-01-02,0,0
2006-01-03,0,0
2006-01-04,0,0
2006-01-05,0,0
2006-01-06,0,0
2006-01-07,0,0
2006-01-08,0,0
2006-01-09,0,0
2006-01-10,0,0
2006-01-11,0,0
2006-01-12,0,0
2006-01-13,0,0
2006-01-14,0,0
2006-01-15,0,0
2006-01-16,0,0
2006-01-17,0,0
2006-01-18,0,0
2006-01-19,0,0
2006-01-20,0,0
2006-01-21,0,0
2006-01-22,0,0
2006-01-23,0,0
2006-01-24,0,0
2006-01-25,0,0
2006-01-26,0,0
2006-01-27,0,0
2006-01-28,0,0
2006-01-29,0,0
2006-01-30,0,0
2006-01-31,0,0
2006-02-01,0,0
2006-02-02,0,0
2006-02-03,0,0
2006-02-04,0,0
2006-02-05,0,0
2006-02-06,0,0
2006-02-07,0,0
2006-02-08,0,0
2006-02-09,0,0
2006-02-10,0,0
2006-02-11,0,0
2006-02-12,0,0
2006-02-13,0,0
2006-02-14,0,0
2006-02-15,0,0
2006-02-16,0,0
2006-02-17,0,0
2006-02-18,0,0
2006-02-19,0,0
2006-02-20,0,0
2006-02-21,0,0
2006-02-22,0,0.00653125
2006-02-23,0,0.0093025
2006-02-24,0,0.0093025
2006-02-25,0,0.0093025
2006-02-26,0,0.01532875
2006-02-27,0,0.02069375
2006-02-28,0,0.0250475
2006-03-01,0.05225,0.02895375
2006-03-02,0.02217,0.0224225
2006-03-03,0,0.01965125
2006-03-04,0,0.01965125
2006-03-05,0.04821,0.01965125
2006-03-06,0.04292,0.0176925
2006-03-07,0.03483,0.0174
2006-03-08,0.03125,0.0175775
2006-03-09,0,0.01367125
2006-03-10,0,0.01778125
2006-03-11,0,0.0219325
2006-03-12,0,0.0219325
2006-03-13,0.03254,0.02749
2006-03-14,0.04058,0.02787625
2006-03-15,0.03625,0.02280375
2006-03-16,0,0.0182725
2006-03-17,0.03288,0.0182725
2006-03-18,0.03321,0.0141625
2006-03-19,0,0.01001125
2006-03-20,0.04446,0.01001125
2006-03-21,0.03563,0.00445375
2006-03-22,0,0
2006-03-23,0,0
2006-03-24,0,0
2006-03-25,0,0
2006-03-26,0,0
2006-03-27,0,0.062115
2006-03-28,0,0.13590125
2006-03-29,0,0.21739625
2006-03-30,0,0.307685
2006-03-31,0,0.4048775
2006-04-01,0,0.484465
2006-04-02,0,0.572505
2006-04-03,0.49692,0.66584625
2006-04-04,0.59029,0.68577875
2006-04-05,0.65196,0.697495
2006-04-06,0.72231,0.6975025
2006-04-07,0.77754,0.68557625
2006-04-08,0.6367,0.6804675
2006-04-09,0.70432,0.70346375
2006-04-10,0.74673,0.7177625
2006-04-11,0.65638,0.7088375
2006-04-12,0.68402,0.70399375
2006-04-13,0.65202,0.6958925
2006-04-14,0.6269,0.679015
2006-04-15,0.73667,0.66560625
2006-04-16,0.82067,0.6383975
2006-04-17,0.81871,0.60193875
2006-04-18,0.67533,0.56693875
2006-04-19,0.61763,0.5478825
2006-04-20,0.61921,0.5355075
2006-04-21,0.517,0.5258325
2006-04-22,0.51963,0.534345
2006-04-23,0.519,0.54290125
2006-04-24,0.529,0.5761925
2006-04-25,0.53871,0.59889625
2006-04-26,0.52288,0.60738625
2006-04-27,0.51863,0.60164125
2006-04-28,0.54181,0.58134375
2006-04-29,0.5851,0.5578775
2006-04-30,0.58808,0.54867
2006-05-01,0.78533,0.55923875
2006-05-02,0.71063,0.5434475
2006-05-03,0.60663,0.53929375
2006-05-04,0.47692,0.5213375
2006-05-05,0.35625,0.50012875
2006-05-06,0.35408,0.51523875
2006-05-07,0.51144,0.5557
2006-05-08,0.67263,0.5562
2006-05-09,0.659,0.52063125
2006-05-10,0.6774,0.51869625
2006-05-11,0.46298,0.54540625
2006-05-12,0.30725,0.60127875
2006-05-13,0.47713,0.68825
2006-05-14,0.67777,0.75935625
2006-05-15,0.51544,0.7885725
2006-05-16,0.38808,0.84512125
2006-05-17,0.64352,0.9073825
2006-05-18,0.89108,0.93542125
2006-05-19,0.90996,0.91302625
2006-05-20,1.00302,0.8824975
2006-05-21,1.04598,0.80627625
2006-05-22,0.9115,0.72297125
2006-05-23,0.96783,0.67122625
2006-05-24,0.88617,0.6074275
2006-05-25,0.86783,0.56551625
2006-05-26,0.71192,0.504355
2006-05-27,0.66573,0.46938875
2006-05-28,0.39325,0.47154
2006-05-29,0.37954,0.50687625
2006-05-30,0.49754,0.56105375
2006-05-31,0.45744,0.5972725
2006-06-01,0.55088,0.62861375
2006-06-02,0.37854,0.65036
2006-06-03,0.43219,0.7063575
2006-06-04,0.68294,0.776435
2006-06-05,0.67594,0.765625
2006-06-06,0.81296,0.745305
2006-06-07,0.78729,0.729365
2006-06-08,0.70817,0.71876875
2006-06-09,0.72485,0.6887575
2006-06-10,0.82652,0.63226125
2006-06-11,0.99281,0.56406125
2006-06-12,0.59646,0.4696425
2006-06-13,0.51338,0.44895
2006-06-14,0.68544,0.44524625
2006-06-15,0.70252,0.4150875
2006-06-16,0.46808,0.3843825
2006-06-17,0.27288,0.35318
2006-06-18,0.28092,0.341325
2006-06-19,0.23746,0.3580075
2006-06-20,0.43092,0.3770225
2006-06-21,0.48375,0.34596
2006-06-22,0.44417,0.30904375
2006-06-23,0.45688,0.2755325
2006-06-24,0.21846,0.2372975
2006-06-25,0.17804,0.248615
2006-06-26,0.41438,0.272115
2006-06-27,0.38958,0.24698875
2006-06-28,0.18242,0.2178175
2006-06-29,0.18842,0.2344525
2006-06-30,0.17608,0.256025
2006-07-01,0.151,0.25946875
2006-07-02,0.309,0.26001625
2006-07-03,0.36604,0.261975
2006-07-04,0.21337,0.25787375
2006-07-05,0.15621,0.25367625
2006-07-06,0.3155,0.25581125
2006-07-07,0.361,0.25262875
2006-07-08,0.20363,0.24604
2006-07-09,0.15538,0.2546075
2006-07-10,0.32467,0.27083625
2006-07-11,0.33323,0.25415375
2006-07-12,0.17979,0.23197875
2006-07-13,0.17329,0.23525
2006-07-14,0.29004,0.26063
2006-07-15,0.30829,0.25858875
2006-07-16,0.27217,0.25734875
2006-07-17,0.28521,0.26077
2006-07-18,0.19121,0.25317125
2006-07-19,0.15583,0.25385875
2006-07-20,0.20596,0.265885
2006-07-21,0.37633,0.2620675
2006-07-22,0.27371,0.2411725
2006-07-23,0.29837,0.23288625
2006-07-24,0.29954,0.22072
2006-07-25,0.22442,0.20560625
2006-07-26,0.19671,0.19642875
2006-07-27,0.25204,0.19073125
2006-07-28,0.17542,0.1790125
2006-07-29,0.20917,0.183705
2006-07-30,0.20742,0.1817725
2006-07-31,0.20104,0.1829125
2006-08-01,0.17863,0.17968375
2006-08-02,0.151,0.18144375
2006-08-03,0.15113,0.18595375
2006-08-04,0.15829,0.19222875
2006-08-05,0.21296,0.19612
2006-08-06,0.19371,0.1829225
2006-08-07,0.21654,0.17439125
2006-08-08,0.17521,0.1654175
2006-08-09,0.19271,0.171485
2006-08-10,0.18708,0.16201625
2006-08-11,0.20133,0.1635425
2006-08-12,0.18942,0.15912125
2006-08-13,0.10738,0.1610275
2006-08-14,0.12546,0.16830875
2006-08-15,0.14475,0.18362625
2006-08-16,0.22375,0.18830875
2006-08-17,0.11696,0.18024125
2006-08-18,0.19929,0.18099125
2006-08-19,0.16596,0.17215875
2006-08-20,0.20467,0.1618825
2006-08-21,0.16563,0.15643375
2006-08-22,0.248,0.15426125
2006-08-23,0.18221,0.14435
2006-08-24,0.15921,0.1409175
2006-08-25,0.12296,0.1219225
2006-08-26,0.12863,0.1065525
2006-08-27,0.08375,0.09047375
2006-08-28,0.16108,0.080005
2006-08-29,0.14825,0.05987
2006-08-30,0.16871,0.04133875
2006-08-31,0.15475,0.02025
2006-09-01,0.00725,0.00090625
2006-09-02,0,0
2006-09-03,0,0
2006-09-04,0,0
2006-09-05,0,0
2006-09-06,0,0
2006-09-07,0,0
2006-09-08,0,0
2006-09-09,0,0
2006-09-10,0,0
2006-09-11,0,0
2006-09-12,0,0
2006-09-13,0,0
2006-09-14,0,0
2006-09-15,0,0
2006-09-16,0,0
2006-09-17,0,0
2006-09-18,0,0
2006-09-19,0,0
2006-09-20,0,0
2006-09-21,0,0
2006-09-22,0,0
2006-09-23,0,0
2006-09-24,0,0
2006-09-25,0,0
2006-09-26,0,0
2006-09-27,0,0
2006-09-28,0,0
2006-09-29,0,0
2006-09-30,0,0
2006-10-01,0,0
2006-10-02,0,0
2006-10-03,0,0
2006-10-04,0,0
2006-10-05,0,0
2006-10-06,0,0
2006-10-07,0,0
2006-10-08,0,0
2006-10-09,0,0
2006-10-10,0,0
2006-10-11,0,0
2006-10-12,0,0
2006-10-13,0,0
2006-10-14,0,0
2006-10-15,0,0
2006-10-16,0,0
2006-10-17,0,0
2006-10-18,0,0
2006-10-19,0,0
2006-10-20,0,0
2006-10-21,0,0
2006-10-22,0,0
2006-10-23,0,0
2006-10-24,0,0
2006-10-25,0,0
2006-10-26,0,0
2006-10-27,0,0
2006-10-28,0,0
2006-10-29,0,0
2006-10-30,0,0
2006-10-31,0,0
2006-11-01,0,0
2006-11-02,0,0
2006-11-03,0,0
2006-11-04,0,0
2006-11-05,0,0
2006-11-06,0,0
2006-11-07,0,0
2006-11-08,0,0
2006-11-09,0,0
2006-11-10,0,0
2006-11-11,0,0
2006-11-12,0,0
2006-11-13,0,0
2006-11-14,0,0
2006-11-15,0,0
2006-11-16,0,0
2006-11-17,0,0
2006-11-18,0,0
2006-11-19,0,0
2006-11-20,0,0
2006-11-21,0,0
2006-11-22,0,0
2006-11-23,0,0
2006-11-24,0,0
2006-11-25,0,0
2006-11-26,0,0
2006-11-27,0,0
2006-11-28,0,0
2006-11-29,0,0
2006-11-30,0,0
2006-12-01,0,0
2006-12-02,0,0
2006-12-03,0,0
2006-12-04,0,0
2006-12-05,0,0
2006-12-06,0,0
2006-12-07,0,0
2006-12-08,0,0
2006-12-09,0,0
2006-12-10,0,0
2006-12-11,0,0
2006-12-12,0,0
2006-12-13,0,0
2006-12-14,0,0
2006-12-15,0,0
2006-12-16,0,0
2006-12-17,0,0
2006-12-18,0,0
2006-12-19,0,0
2006-12-20,0,0
2006-12-21,0,0
2006-12-22,0,0
2006-12-23,0,0
2006-12-24,0,0
2006-12-25,0,0
2006-12-26,0,0
2006-12-27,0,0
2006-12-28,0,0
2006-12-29,0,0
2006-12-30,0,0
2006-12-31,0,0
2007-01-01,0,0
2007-01-02,0,0
2007-01-03,0,0
2007-01-04,0,0
2007-01-05,0,0
2007-01-06,0,0
2007-01-07,0,0
2007-01-08,0,0
2007-01-09,0,0
2007-01-10,0,0
2007-01-11,0,0
2007-01-12,0,0
2007-01-13,0,0
2007-01-14,0,0
2007-01-15,0,0
2007-01-16,0,0
2007-01-17,0,0
2007-01-18,0,0
2007-01-19,0,0
2007-01-20,0,5e-06
2007-01-21,0,5e-06
2007-01-22,0,5e-06
2007-01-23,0,5e-06
2007-01-24,0,5e-06
2007-01-25,0,5e-06
2007-01-26,0,5e-06
2007-01-27,4e-05,5e-06
2007-01-28,0,0
2007-01-29,0,0
2007-01-30,0,0
2007-01-31,0,0
2007-02-01,0,0
2007-02-02,0,0
2007-02-03,0,0
2007-02-04,0,0
2007-02-05,0,0
2007-02-06,0,0
2007-02-07,0,0
2007-02-08,0,0
2007-02-09,0,0
2007-02-10,0,0
2007-02-11,0,0
2007-02-12,0,0
2007-02-13,0,0
2007-02-14,0,0
2007-02-15,0,0
2007-02-16,0,0
2007-02-17,0,0
2007-02-18,0,0
2007-02-19,0,0
2007-02-20,0,0
2007-02-21,0,0
2007-02-22,0,0
2007-02-23,0,0
2007-02-24,0,0
2007-02-25,0,0
2007-02-26,0,0
2007-02-27,0,0
2007-02-28,0,0
2007-03-01,0,0
2007-03-02,0,0
2007-03-03,0,0
2007-03-04,0,0
2007-03-05,0,0
2007-03-06,0,0
2007-03-07,0,0
2007-03-08,0,0
2007-03-09,0,0
2007-03-10,0,0
2007-03-11,0,0
2007-03-12,0,1.625e-05
2007-03-13,0,3.25e-05
2007-03-14,0,3.25e-05
2007-03-15,0,3.25e-05
2007-03-16,0,3.25e-05
2007-03-17,0,3.25e-05
2007-03-18,0,3.25e-05
2007-03-19,0.00013,3.25e-05
2007-03-20,0.00013,0.0359175
2007-03-21,0,0.06558125
2007-03-22,0,0.09063625
2007-03-23,0,0.1068425
2007-03-24,0,0.113015
2007-03-25,0,0.113015
2007-03-26,0,0.113015
2007-03-27,0.28721,0.15197625
2007-03-28,0.23744,0.15509875
2007-03-29,0.20044,0.16513
2007-03-30,0.12965,0.1706275
2007-03-31,0.04938,0.18510875
2007-04-01,0,0.216775
2007-04-02,0,0.2620875
2007-04-03,0.31169,0.32129625
2007-04-04,0.31219,0.3325125
2007-04-05,0.31769,0.33299375
2007-04-06,0.24442,0.345465
2007-04-07,0.2455,0.36525625
2007-04-08,0.30271,0.378465
2007-04-09,0.3625,0.39067875
2007-04-10,0.47367,0.39961625
2007-04-11,0.40142,0.3770425
2007-04-12,0.31604,0.37738125
2007-04-13,0.41746,0.38423
2007-04-14,0.40275,0.388095
2007-04-15,0.35117,0.37487625
2007-04-16,0.40042,0.37618875
2007-04-17,0.434,0.3777775
2007-04-18,0.29308,0.3680375
2007-04-19,0.40413,0.38479375
2007-04-20,0.37083,0.38841875
2007-04-21,0.44838,0.39794
2007-04-22,0.297,0.40068375
2007-04-23,0.36167,0.4295175
2007-04-24,0.41313,0.45900625
2007-04-25,0.35608,0.45339125
2007-04-26,0.42713,0.443085
2007-04-27,0.43313,0.44699375
2007-04-28,0.447,0.474555
2007-04-29,0.47033,0.4598525
2007-04-30,0.52767,0.44503625
2007-05-01,0.59758,0.43422
2007-05-02,0.36821,0.41897625
2007-05-03,0.27363,0.4165
2007-05-04,0.4584,0.41698875
2007-05-05,0.65362,0.39471
2007-05-06,0.32938,0.34821625
2007-05-07,0.3518,0.36802
2007-05-08,0.44114,0.39968625
2007-05-09,0.47563,0.3953275
2007-05-10,0.3484,0.3668375
2007-05-11,0.27754,0.38469125
2007-05-12,0.28017,0.4252725
2007-05-13,0.28167,0.46319375
2007-05-14,0.48781,0.500185
2007-05-15,0.60513,0.48539125
2007-05-16,0.40627,0.43777125
2007-05-17,0.24771,0.43656
2007-05-18,0.49123,0.463055
2007-05-19,0.60219,0.44201875
2007-05-20,0.58354,0.38801625
2007-05-21,0.5776,0.335985
2007-05-22,0.36946,0.28743125
2007-05-23,0.22417,0.26337875
2007-05-24,0.39658,0.256555
2007-05-25,0.45967,0.253165
2007-05-26,0.32294,0.25258125
2007-05-27,0.17017,0.26764125
2007-05-28,0.16729,0.30045875
2007-05-29,0.18917,0.33620875
2007-05-30,0.17704,0.37025875
2007-05-31,0.16958,0.37999875
2007-06-01,0.36946,0.37918125
2007-06-02,0.455,0.3529625
2007-06-03,0.44342,0.31639
2007-06-04,0.43271,0.30391625
2007-06-05,0.45329,0.314385
2007-06-06,0.46157,0.2911975
2007-06-07,0.25496,0.25549625
2007-06-08,0.16304,0.264335
2007-06-09,0.15971,0.28610625
2007-06-10,0.16242,0.31174625
2007-06-11,0.34363,0.32881875
2007-06-12,0.51646,0.30877125
2007-06-13,0.26779,0.2636825
2007-06-14,0.17596,0.25633375
2007-06-15,0.32567,0.2785
2007-06-16,0.33721,0.26042625
2007-06-17,0.36483,0.2373225
2007-06-18,0.299,0.21075
2007-06-19,0.18325,0.1925
2007-06-20,0.15575,0.1946825
2007-06-21,0.209,0.20178625
2007-06-22,0.35329,0.198365
2007-06-23,0.18108,0.17324
2007-06-24,0.15238,0.179105
2007-06-25,0.15225,0.1852975
2007-06-26,0.153,0.19565125
2007-06-27,0.20071,0.201865
2007-06-28,0.21258,0.1973125
2007-06-29,0.18163,0.18973
2007-06-30,0.15229,0.18615125
2007-07-01,0.228,0.186245
2007-07-02,0.20192,0.18783375
2007-07-03,0.23508,0.19634375
2007-07-04,0.20271,0.189605
2007-07-05,0.16429,0.18326625
2007-07-06,0.15192,0.188845
2007-07-07,0.153,0.19606375
2007-07-08,0.15304,0.19769375
2007-07-09,0.24071,0.19943875
2007-07-10,0.27,0.19455375
2007-07-11,0.18117,0.18485125
2007-07-12,0.152,0.18535625
2007-07-13,0.20892,0.19017875
2007-07-14,0.20967,0.187705
2007-07-15,0.16604,0.18230875
2007-07-16,0.167,0.18055875
2007-07-17,0.20163,0.1787675
2007-07-18,0.19238,0.17574125
2007-07-19,0.18521,0.17069375
2007-07-20,0.19058,0.17193375
2007-07-21,0.18913,0.17067875
2007-07-22,0.1665,0.1660375
2007-07-23,0.15204,0.1687825
2007-07-24,0.15267,0.17011625
2007-07-25,0.17742,0.17301125
2007-07-26,0.152,0.1768125
2007-07-27,0.19513,0.17765125
2007-07-28,0.18054,0.172
2007-07-29,0.152,0.16783875
2007-07-30,0.18846,0.16778625
2007-07-31,0.16271,0.159255
2007-08-01,0.17583,0.15588
2007-08-02,0.20783,0.15402125
2007-08-03,0.15871,0.14956375
2007-08-04,0.14992,0.14717875
2007-08-05,0.14725,0.14661125
2007-08-06,0.15158,0.14630875
2007-08-07,0.12021,0.142075
2007-08-08,0.13571,0.14309
2007-08-09,0.16096,0.14255875
2007-08-10,0.17217,0.13673
2007-08-11,0.13963,0.12895875
2007-08-12,0.14538,0.12265625
2007-08-13,0.14483,0.11748875
2007-08-14,0.11771,0.1185625
2007-08-15,0.12833,0.119755
2007-08-16,0.13146,0.114505
2007-08-17,0.11433,0.11352
2007-08-18,0.11,0.1155675
2007-08-19,0.08921,0.1164525
2007-08-20,0.10404,0.11916625
2007-08-21,0.15342,0.12497375
2007-08-22,0.12725,0.1186875
2007-08-23,0.08633,0.1136775
2007-08-24,0.12358,0.11676125
2007-08-25,0.13071,0.1018925
2007-08-26,0.11708,0.08555375
2007-08-27,0.11092,0.07091875
2007-08-28,0.1505,0.05705375
2007-08-29,0.10313,0.03824125
2007-08-30,0.08717,0.02535
2007-08-31,0.111,0.01445375
2007-09-01,0.00463,0.00057875
2007-09-02,0,0
2007-09-03,0,0
2007-09-04,0,0
2007-09-05,0,0
2007-09-06,0,0
2007-09-07,0,0
2007-09-08,0,0
2007-09-09,0,0
2007-09-10,0,0
2007-09-11,0,0
2007-09-12,0,0
2007-09-13,0,0
2007-09-14,0,0
2007-09-15,0,0
2007-09-16,0,0
2007-09-17,0,0
2007-09-18,0,0
2007-09-19,0,0
2007-09-20,0,0
2007-09-21,0,0
2007-09-22,0,0
2007-09-23,0,0
2007-09-24,0,0
2007-09-25,0,0
2007-09-26,0,0
2007-09-27,0,0
2007-09-28,0,0
2007-09-29,0,0
2007-09-30,0,0
2007-10-01,0,0
2007-10-02,0,0
2007-10-03,0,0
2007-10-04,0,0
2007-10-05,0,0
2007-10-06,0,0
2007-10-07,0,0
2007-10-08,0,0
2007-10-09,0,0
2007-10-10,0,0
2007-10-11,0,0
2007-10-12,0,0
2007-10-13,0,0
2007-10-14,0,0
2007-10-15,0,0
2007-10-16,0,0
2007-10-17,0,0
2007-10-18,0,0
2007-10-19,0,0
2007-10-20,0,0
2007-10-21,0,0
2007-10-22,0,0
2007-10-23,0,0
2007-10-24,0,0
2007-10-25,0,0
2007-10-26,0,0
2007-10-27,0,0
2007-10-28,0,0
2007-10-29,0,0
2007-10-30,0,0
2007-10-31,0,0
2007-11-01,0,0
2007-11-02,0,0
2007-11-03,0,0
2007-11-04,0,0
2007-11-05,0,0
2007-11-06,0,0
2007-11-07,0,0
2007-11-08,0,0
2007-11-09,0,0
2007-11-10,0,0
2007-11-11,0,0
2007-11-12,0,0
2007-11-13,0,0
2007-11-14,0,0
2007-11-15,0,0
2007-11-16,0,0
2007-11-17,0,0
2007-11-18,0,0
2007-11-19,0,0
2007-11-20,0,0
2007-11-21,0,0
2007-11-22,0,0
2007-11-23,0,0
2007-11-24,0,0
2007-11-25,0,0
2007-11-26,0,0
2007-11-27,0,0
2007-11-28,0,0
2007-11-29,0,0
2007-11-30,0,0
2007-12-01,0,0
2007-12-02,0,0
2007-12-03,0,0
2007-12-04,0,0
2007-12-05,0,0
2007-12-06,0,0
2007-12-07,0,0
2007-12-08,0,0
2007-12-09,0,0
2007-12-10,0,0
2007-12-11,0,0
2007-12-12,0,0
2007-12-13,0,0
2007-12-14,0,0
2007-12-15,0,0
2007-12-16,0,0
2007-12-17,0,0
2007-12-18,0,0
2007-12-19,0,0
2007-12-20,0,0
2007-12-21,0,0
2007-12-22,0,0
2007-12-23,0,0
2007-12-24,0,0
2007-12-25,0,0
2007-12-26,0,0
2007-12-27,0,0
2007-12-28,0,0
2007-12-29,0,0
2007-12-30,0,0
2007-12-31,0,0
2008-01-01,0,0
2008-01-02,0,0
2008-01-03,0,0
2008-01-04,0,0
2008-01-05,0,0
2008-01-06,0,0
2008-01-07,0,0
2008-01-08,0,0.000115
2008-01-09,0,0.000115
2008-01-10,0,0.000115
2008-01-11,0,0.000115
2008-01-12,0,0.000115
2008-01-13,0,0.000115
2008-01-14,0,0.000115
2008-01-15,0.00092,0.000115
2008-01-16,0,0
2008-01-17,0,0
2008-01-18,0,0
2008-01-19,0,0
2008-01-20,0,0
2008-01-21,0,0
2008-01-22,0,0
2008-01-23,0,0
2008-01-24,0,0
2008-01-25,0,0
2008-01-26,0,0
2008-01-27,0,0
2008-01-28,0,0
2008-01-29,0,0
2008-01-30,0,0
2008-01-31,0,0
2008-02-01,0,0
2008-02-02,0,0
2008-02-03,0,0
2008-02-04,0,0
2008-02-05,0,0
2008-02-06,0,0
2008-02-07,0,0
2008-02-08,0,0
2008-02-09,0,0
2008-02-10,0,0
2008-02-11,0,0
2008-02-12,0,0
2008-02-13,0,0
2008-02-14,0,0
2008-02-15,0,0
2008-02-16,0,0
2008-02-17,0,0
2008-02-18,0,0
2008-02-19,0,0
2008-02-20,0,0
2008-02-21,0,0
2008-02-22,0,0
2008-02-23,0,0
2008-02-24,0,0
